"gene","CJI1.A.CD1.ET1.1","CJI2.B.CD1.ET2.1","CJI3.I.K5PP3W.ET1.1","CJI4.J.K5PP3W.ET2.1","CJI5.K.K5PP3W.Rap1.1","CJI6.L.K5PP3W.Rap2.1"
"ENSMUSG00000066009",7.1764956829479,7.49501872320389,7.42187258449017,7.39890914256483,7.00206112373495,7.23025381318495
"ENSMUSG00000066026",12.0413060974156,12.2761058832317,12.9777944114087,13.0525837663776,12.8050183213535,12.5542349211756
"ENSMUSG00000066036",13.4395127035899,13.5319750300774,13.3438226055405,13.2185448418097,13.3784608532648,13.5363284949766
"ENSMUSG00000066037",11.4080651931562,11.4214586635455,11.5514586737244,11.4815816253145,11.4745681328869,11.4742263988657
"ENSMUSG00000066042",8.13690808367258,8.10462543540804,8.40053000026578,8.17076008050181,8.10622146379279,7.76224836372049
"ENSMUSG00000066043",10.9022485251299,10.8840498493063,10.6693519527759,10.7552923266645,10.8279473286452,10.9068488163605
"ENSMUSG00000066057",7.88664325977058,7.99738809106474,8.17458772035865,8.07467282676816,7.98514939827783,7.95385498627785
"ENSMUSG00000066060",7.49335972420097,7.52651867254265,8.85267169552359,8.77995280294683,8.56877794727423,8.47524184139663
"ENSMUSG00000066068",7.44530928272363,7.46127441591145,7.45815448890051,7.33440046819833,7.42271598593105,7.55815072586278
"ENSMUSG00000066108",7.52285134013194,7.51102247212826,7.44040055543995,7.47103229388216,7.47617037048595,7.32443969420878
"ENSMUSG00000066113",8.70305125606975,8.61788707051352,7.92812286562987,7.9971772311782,8.67889983121895,9.07016320441419
"ENSMUSG00000066148",9.56081343275517,9.5128510753555,9.93799629525617,9.6292842272937,9.7202607285011,9.44878516544845
"ENSMUSG00000066149",9.33001312074756,9.406110488433,9.68597677069166,9.54260197454736,9.50508653122295,9.39032304829987
"ENSMUSG00000066150",9.50430199074799,9.96514576960292,10.4791430915472,10.5812558501075,10.1699723072871,10.1209688043741
"ENSMUSG00000066151",10.4506091883393,10.5088558949459,10.649729737736,10.5729010960947,10.5978696823647,10.6670766273105
"ENSMUSG00000066152",9.59542730666076,9.37464167945361,8.98634422210163,9.12888581109908,9.20635309581512,9.19779791574025
"ENSMUSG00000066158",7.55069581393203,7.33968491703739,7.52296440272508,7.5031008733372,7.28621275588645,7.39648507342701
"ENSMUSG00000066170",7.73467800606379,7.7503197922503,7.47522158747858,7.43651474798318,7.49265490073403,7.45703467518308
"ENSMUSG00000066175",8.0343883955696,7.93429812998154,8.33408624591163,8.2910559808726,8.28793594266359,7.97899461915519
"ENSMUSG00000066191",7.52285134013194,7.57037105764638,7.28564086324582,7.21990266448526,7.56765442192745,7.43781421711327
"ENSMUSG00000066232",12.0626795844631,12.3375305363409,12.9797484665361,12.665029339972,12.4334323841953,12.5198968267212
"ENSMUSG00000066233",8.37320776129402,8.39442722720218,8.11072527807352,8.06789904041332,8.20729785960195,8.07282934270347
"ENSMUSG00000066235",8.28308259022499,8.25989695515487,7.76577533480549,7.77882986617282,7.88809017442811,7.86400679267273
"ENSMUSG00000066258",7.35029677475638,7.33968491703739,8.55300425310825,8.31243275614333,8.42769443037057,8.40838608942441
"ENSMUSG00000066270",7.46190372410528,7.58422028852879,7.50757106285957,7.35723529096861,7.40326797941024,7.49315327766316
"ENSMUSG00000066278",9.52340154622545,9.42157253709241,9.86473163498414,10.2254560630371,9.68128415049185,9.99293936595997
"ENSMUSG00000066306",13.1332098730798,13.1154333893932,12.41584043881,12.3929838390865,12.7687518576791,12.8390518696278
"ENSMUSG00000066315",8.07419159989473,8.27699187932573,8.192946191645,8.10781009910198,8.27118962088525,8.40838608942441
"ENSMUSG00000066324",12.0179783400273,12.0837716658075,12.4605524696392,12.4602820686968,12.6345664795869,12.6513970090485
"ENSMUSG00000066357",10.6546676407898,10.3893586448043,11.0422060934568,10.8859298088835,10.634793713271,10.7001636525584
"ENSMUSG00000066363",7.53696301334681,7.52651867254265,8.76206779426128,7.63879810110102,7.50858344236904,7.49315327766316
"ENSMUSG00000066406",12.544505834379,12.8974435275267,12.7003045132352,12.840059726972,12.7439873024988,12.890040099497
"ENSMUSG00000066407",8.04785333745104,7.99738809106474,7.99082506072969,7.95180082101348,7.88809017442811,7.97899461915519
"ENSMUSG00000066415",11.4489071693783,11.39086404461,11.3344074125058,11.1300086710337,11.5021781193196,11.3598420531003
"ENSMUSG00000066438",7.39116587249285,7.46127441591145,7.28564086324582,7.41814870960734,7.25629598444613,7.18844431414375
"ENSMUSG00000066440",9.83575300999697,9.93525951809834,9.71072396718821,9.64200594834667,9.75305694071043,9.73832517927748
"ENSMUSG00000066441",9.27639383582066,9.48170496101464,9.5010058189536,9.25045823456697,9.2416738024281,9.04864496024841
"ENSMUSG00000066442",7.91055875289655,8.05617124333501,8.02779455309135,7.9971772311782,8.07227409676548,8.05028612993301
"ENSMUSG00000066456",10.0778240521246,10.2100323031993,9.71247470952016,9.84981490540693,10.2899632661395,10.3248728304349
"ENSMUSG00000066487",7.35029677475638,7.42474797755141,7.40246306209956,7.35723529096861,7.33805770681262,7.57319544010008
"ENSMUSG00000066510",7.68289372557854,7.69589875297886,7.40246306209956,7.39890914256483,7.40326797941024,7.72865918627651
"ENSMUSG00000066537",7.27761536512729,7.52651867254265,7.42187258449017,7.48734146310881,7.5535072717499,7.49315327766316
"ENSMUSG00000066538",8.82571789300741,8.88068292165671,9.17941262074587,8.97992090729974,8.96540374845328,9.01726437194774
"ENSMUSG00000066551",11.9136871208552,11.962883466677,12.0949085300379,11.9743039055803,11.9409864636614,11.9908379872071
"ENSMUSG00000066553",9.32342777440569,9.42595780786748,8.74751088067162,8.72259769498097,7.36114133621476,8.95875517379096
"ENSMUSG00000066554",8.22385261329482,8.28823150011514,8.10409455863374,7.98978052312191,8.02978636547292,8.16461541652631
"ENSMUSG00000066568",11.3406201964742,11.4070476814805,11.4958463496286,11.442063164413,11.5644518973074,11.5155380393172
"ENSMUSG00000066571",10.5693633546682,10.5327806762836,10.156432656416,10.2676519536083,10.5288911207573,10.4550129873181
"ENSMUSG00000066592",7.32790410439626,7.31474144978355,7.50757106285957,7.47103229388216,7.36114133621476,7.57319544010008
"ENSMUSG00000066595",10.5330200479133,11.0223959832421,9.82175716125036,9.86836264645926,10.2736018962325,10.9364557320265
"ENSMUSG00000066607",7.46190372410528,7.49501872320389,8.03500477268077,8.0117833501329,8.46584480851089,8.02716087226453
"ENSMUSG00000066613",8.82571789300741,8.88400829016226,8.84593464356252,8.76940377995616,8.95301400861683,8.86555994784658
"ENSMUSG00000066621",9.60617809638697,9.4325090403202,9.15844798384316,9.26967054036646,9.30960160031814,9.59609177766063
"ENSMUSG00000066629",7.60234862037255,7.44340094085788,7.53789725552473,7.54754944418219,7.49265490073403,7.60209755414284
"ENSMUSG00000066632",7.47790107752646,7.52651867254265,7.82386373569196,7.76903759218927,7.40326797941024,7.51021666274535
"ENSMUSG00000066637",8.04114632433016,7.97427855354956,8.18686507724019,8.2964417836619,8.05128195289785,8.01931614385321
"ENSMUSG00000066640",10.0404980258877,9.67338714240524,9.42540212174564,9.62745715225852,9.61878375321342,9.92505359232284
"ENSMUSG00000066643",9.94607333749324,10.1043479963828,10.0846597469993,9.96474581377514,10.2024871804719,10.155697213797
"ENSMUSG00000066647",8.83218371834033,8.90050329549909,8.39057301379689,8.5488831625585,8.54281556844061,9.06098517566848
"ENSMUSG00000066687",11.4576133062422,11.9135735415767,10.0104285927639,10.6060297247023,11.3307527004316,11.1439909017153
"ENSMUSG00000066704",7.49335972420097,7.25752961443852,7.65647732041947,7.81671317158319,7.18194846527439,7.00206112373495
"ENSMUSG00000066705",7.878508181848,8.28823150011514,8.53119571070655,8.67770857898899,8.15176082049279,8.28481057522052
"ENSMUSG00000066724",7.56407755990513,7.66091488390884,7.85127329401461,7.58849370897227,7.63342078429746,7.77309145541255
"ENSMUSG00000066735",10.1338465366687,10.3991675288745,10.3903553801806,10.3977397947694,10.4491428231282,10.4315047297556
"ENSMUSG00000066798",9.89635212822933,9.79889017976301,10.1978013943534,9.94599514233573,9.96022606034469,9.75671219072265
"ENSMUSG00000066800",9.29675555833898,9.34241542233636,8.99537071541571,8.90310750323853,8.70964321228811,8.97855947237823
"ENSMUSG00000066809",7.66095149032492,7.89226921009835,7.95219050530183,7.87869200250524,7.8966357743874,7.90116276548352
"ENSMUSG00000066829",9.03418623878646,9.07472021067475,9.30099923403037,9.31881612829106,9.08027256013346,8.97855947237823
"ENSMUSG00000066838",8.65921166210444,8.99212176350958,8.38052296739136,8.52738762990394,8.42283090761195,8.92504133138067
"ENSMUSG00000066839",8.89810860665849,8.91029669293361,9.19491847372332,9.01809354649908,8.94364122126052,8.89390474478164
"ENSMUSG00000066842",8.12469763648831,7.7503197922503,8.60371025353213,8.66236065621865,7.50858344236904,7.89203682244216
"ENSMUSG00000066861",7.46190372410528,7.33968491703739,8.24028973952978,7.69627220324388,7.00206112373495,7.00206112373495
"ENSMUSG00000066877",9.97917124463532,9.94279132591922,10.1307555941433,10.1696333384046,10.2946033461965,10.1209688043741
"ENSMUSG00000066880",8.84181924538526,8.70945624006178,8.60783692476704,8.67389022358219,8.67108805234048,8.56626065651316
"ENSMUSG00000066892",9.14462435152562,9.03408723420133,8.66412928024619,8.77995280294683,8.66322434782298,8.62897376519073
"ENSMUSG00000066894",9.83272820518171,9.52714464894452,9.48663255688502,9.38602006019795,9.30960160031814,9.33419000873897
"ENSMUSG00000066900",10.1399355531599,9.9958526164095,10.0383823270541,10.1596950461538,10.1521481523268,10.0635530190866
"ENSMUSG00000066902",7.21563403794391,7.31474144978355,7.47522158747858,7.47103229388216,7.36114133621476,7.43781421711327
"ENSMUSG00000066952",9.59362725277061,9.65870898170003,9.48663255688502,9.4141257809668,9.7079784306157,9.58785455676454
"ENSMUSG00000066979",9.6518125065179,9.77197039289745,10.6407204078838,10.4443626131059,10.384344076292,10.0547343063789
"ENSMUSG00000067006",11.6559340421281,12.0371118150336,12.6689354418742,12.6534876398787,12.267201088941,12.3634933939162
"ENSMUSG00000067017",8.57832128765377,7.84788261370368,7.79540386504507,7.82588487634243,7.59488687848797,7.64287953918753
"ENSMUSG00000067038",7.58988333584739,7.68445115760084,7.82386373569196,7.80742601715998,7.76728527911205,7.82497073585757
"ENSMUSG00000067058",7.42804791993742,7.49501872320389,7.56652678698782,7.43651474798318,7.47617037048595,7.60209755414284
"ENSMUSG00000067071",8.01379867964083,7.90934473556331,8.8220608710586,8.58245572309274,8.18300580911023,8.07282934270347
"ENSMUSG00000067085",8.54595426168435,8.38936263611082,8.192946191645,8.10781009910198,8.09279244183949,8.20416901979454
"ENSMUSG00000067121",7.49335972420097,7.52651867254265,7.47522158747858,7.54754944418219,7.58143918080612,7.52670342270674
"ENSMUSG00000067148",9.20375598275943,9.17104062876298,9.49691471352697,9.18601033974312,9.3260537927527,9.33419000873897
"ENSMUSG00000067150",10.4418043401484,10.5899389475235,10.9286424510807,10.639293644069,10.6293157893716,10.6429636429368
"ENSMUSG00000067158",11.6033145580126,11.6452589362209,9.27466230740374,9.62379566948931,11.1740362855112,10.8431958281137
"ENSMUSG00000067161",7.42804791993742,7.31474144978355,7.56652678698782,7.56154748691021,7.42271598593105,7.65587418558094
"ENSMUSG00000067189",7.37130946433818,7.42474797755141,7.42187258449017,7.43651474798318,7.28621275588645,7.29645278253333
"ENSMUSG00000067194",10.9661510475011,10.910839977875,11.2436624233285,11.161802476213,11.231605440299,11.2585042501099
"ENSMUSG00000067199",7.84508778771491,8.02726967037427,7.73483541063571,7.85274469304077,7.96974088449381,8.15106316370296
"ENSMUSG00000067203",8.80940286296355,8.71328151239657,9.23539350755247,8.89675449667295,8.52071854780887,8.72120700599491
"ENSMUSG00000067212",9.71918290555344,8.96439385071059,8.90206597955534,8.80764493515842,8.93419816423408,8.93863540519089
"ENSMUSG00000067219",7.46190372410528,7.66091488390884,7.886355213109,7.95180082101348,7.31323349072452,7.77309145541255
"ENSMUSG00000067235",8.16086768007284,8.17602037725652,8.48168158979319,8.17683284709844,7.92173749506436,8.05786330827779
"ENSMUSG00000067274",13.4723966369258,13.4606566460187,13.0927239432912,13.2463484782271,12.7483885433184,12.7846613715235
"ENSMUSG00000067276",8.01379867964083,7.96643377117868,7.886355213109,7.95953490859154,7.95404602408972,7.82497073585757
"ENSMUSG00000067279",8.27783874833215,8.49568849725659,8.04215681511178,8.32295820109572,8.57304834109031,8.51446385701539
"ENSMUSG00000067288",10.7359492697982,10.8176273311959,10.7988205967574,10.6942038207211,10.784312905969,10.9992081231565
"ENSMUSG00000067297",7.46190372410528,7.31474144978355,7.53789725552473,7.41814870960734,7.25629598444613,7.00206112373495
"ENSMUSG00000067336",13.3497866878911,13.3264301728026,13.2744654089189,13.199207677886,13.560828523827,13.6923992995964
"ENSMUSG00000067344",7.89469522919822,7.87481742202982,7.99834601621431,7.98231947139107,7.87071550698469,7.99535000800601
"ENSMUSG00000067365",9.47906323365716,9.316537381473,9.61458901697641,9.5771799485736,9.38767731936009,9.504817968614
"ENSMUSG00000067367",9.29675555833898,9.4669211340416,10.0766033481646,9.53675259214436,9.41418093160479,9.48268263254702
"ENSMUSG00000067369",9.36672824168014,9.22304626186294,9.39260426182887,9.38820306190602,9.41636614075466,9.3115658646631
"ENSMUSG00000067370",7.78276758219323,7.58422028852879,7.61962796630106,7.66243031363772,7.64572268328989,7.64287953918753
"ENSMUSG00000067377",8.72438036116021,8.70945624006178,8.71032994671235,8.75161557186185,8.91509644515724,9.02990911471783
"ENSMUSG00000067389",8.63666634872225,8.8331665316383,9.50508461063388,9.5210300109901,8.85260524258197,8.84386811604435
"ENSMUSG00000067399",7.49335972420097,7.44340094085788,7.31260761531437,7.33440046819833,7.33805770681262,7.51021666274535
"ENSMUSG00000067424",8.08065829286758,8.13121397955804,8.16215266927536,8.17683284709844,8.24265129029662,8.05786330827779
"ENSMUSG00000067430",8.55005059478226,8.28823150011514,8.22866379491795,8.33855022528508,8.31525470119315,8.20416901979454
"ENSMUSG00000067455",7.83649932040025,7.69589875297886,8.96195470090998,8.53603472129105,8.07227409676548,7.86400679267273
"ENSMUSG00000067547",8.07419159989473,7.54155111990206,8.24605252465463,8.120740076595,8.09279244183949,7.91910828837058
"ENSMUSG00000067567",8.6020123758753,8.52300034498671,8.51344175740685,8.49659040747905,8.70964321228811,8.73723541904603
"ENSMUSG00000067575",7.58988333584739,7.78100119820581,7.71339553236898,7.73880698504464,7.64572268328989,7.77309145541255
"ENSMUSG00000067586",8.0934562429493,8.10462543540804,7.40246306209956,7.47103229388216,7.45906962456614,7.52670342270674
"ENSMUSG00000067608",8.69224215212513,8.94239945239709,8.93708522593553,8.56998089488309,8.91830033202827,7.60209755414284
"ENSMUSG00000067629",8.61754149799611,8.85375449497514,8.4631185690208,8.55313397030823,8.77606251888041,8.73723541904603
"ENSMUSG00000067642",8.11232650276232,7.95851525270171,7.28564086324582,7.41814870960734,7.69260243789371,7.64287953918753
"ENSMUSG00000067653",8.23488413090884,8.0418376911329,8.13678807519458,8.2910559808726,8.20128103759069,8.09482724545016
"ENSMUSG00000067713",10.0547734399217,10.0145289864276,10.0425276596728,9.9633123650162,9.98642631800201,9.89065880492996
"ENSMUSG00000067714",9.02038431577448,8.78733983827048,8.53119571070655,8.50104198577487,8.47517982685154,8.67179058764895
"ENSMUSG00000067719",7.55069581393203,7.63644388643148,7.70240926028097,7.73880698504464,7.68120724950299,7.74004025224288
"ENSMUSG00000067722",8.75910832715392,8.74345221832296,8.91491374402641,8.91571747869941,8.89569891971899,8.65485035973984
"ENSMUSG00000067736",8.1060789509131,8.36367433170774,8.18686507724019,8.25254014207592,8.45169297991932,8.54300868560394
"ENSMUSG00000067780",7.80112085852612,7.79093896208693,9.31749112245239,7.7284256619876,7.42271598593105,7.51021666274535
"ENSMUSG00000067786",8.65548399245222,8.32123332130899,8.0562911835525,8.49659040747905,8.00775441965911,8.41894122612424
"ENSMUSG00000067787",9.31237929376548,9.20249077815106,9.41890626396842,9.53479719137317,9.3048633543463,9.43267016731695
"ENSMUSG00000067818",8.69224215212513,8.21884524042697,7.78566402357913,7.78848882043224,7.79696958098084,7.95385498627785
"ENSMUSG00000067825",9.246418337172,8.96750487159443,9.00135296621484,9.07468045032597,8.96231768509582,8.62460487242234
"ENSMUSG00000067847",8.96652952536473,8.88400829016226,9.1017540766536,9.05515763298176,9.11638676488171,8.9554240880925
"ENSMUSG00000067851",12.9258334374294,13.0136335586494,13.353307436096,13.2862283888606,13.208496339165,13.2242679863359
"ENSMUSG00000067869",7.53696301334681,7.78100119820581,7.76577533480549,7.73880698504464,7.64572268328989,7.72865918627651
"ENSMUSG00000067870",8.5902275587457,8.6625680263005,8.8220608710586,8.59479696513236,8.63528056506133,8.99159244775194
"ENSMUSG00000067873",11.0652178350699,11.2351557618301,10.556962945751,10.6463848013571,10.6698957176121,10.9028004527703
"ENSMUSG00000067878",8.16086768007284,8.00495518876004,7.40246306209956,7.56154748691021,7.8439002588074,7.90116276548352
"ENSMUSG00000067889",9.38995895588179,9.34241542233636,10.3454543925141,10.1795019432791,9.08589470871668,9.05791121838768
"ENSMUSG00000067916",7.37130946433818,7.66091488390884,8.52235360082583,8.50989251740516,8.70203142284287,8.43458446347637
